2188|9920|4391|2024|20|52.00|1040.00|2008-07-17 05:42:42
2189|7725|5788|1901|8|93.00|744.00|2008-03-16 08:02:16
2190|14207|1810|1986|5|104.00|520.00|2008-06-09 08:06:55
2191|926|1986|2064|24|193.00|4632.00|2008-08-26 11:17:36
2192|23272|4271|2137|20|45.00|900.00|2008-11-07 07:38:03
2193|10888|4842|2049|9|39.00|351.00|2008-08-11 07:00:17
2194|34773|7221|1980|28|229.00|6412.00|2008-06-03 10:52:08
2195|21532|6093|1856|6|45.00|270.00|2008-01-30 02:18:32
2196|14751|8378|1901|30|217.00|6510.00|2008-03-16 11:18:45
2197|16037|6115|1951|3|165.00|495.00|2008-05-05 10:03:19
2198|17797|610|2153|14|182.00|2548.00|2008-11-23 06:59:04
2199|11505|3700|1868|12|36.00|432.00|2008-02-11 05:54:55
2201|16789|4823|2062|24|93.00|2232.00|2008-08-24 01:08:07
2202|10337|748|1881|8|174.00|1392.00|2008-02-24 10:44:43
2203|20059|2247|2060|16|229.00|3664.00|2008-08-22 12:38:46
2204|12971|357|2088|1|244.00|244.00|2008-09-19 10:38:31
2205|32956|1671|2051|28|38.00|1064.00|2008-08-13 03:32:11
2207|33507|545|2144|14|228.00|3192.00|2008-11-14 11:18:22
2208|3127|1553|1832|14|154.00|2156.00|2008-01-06 04:54:16
2209|10313|6537|2157|3|111.00|333.00|2008-11-27 02:22:51
2210|12998|1427|1936|20|52.00|1040.00|2008-04-20 06:13:34
2211|35876|1650|2055|10|225.00|2250.00|2008-08-17 06:24:00
2212|20305|98|2042|9|75.00|675.00|2008-08-04 09:33:37
2213|23819|4173|1923|6|243.00|1458.00|2008-04-07 12:05:42
2214|34097|1165|1877|26|106.00|2756.00|2008-02-20 01:38:08
2216|513|1595|2092|5|136.00|680.00|2008-09-23 12:13:57
2217|42102|8234|1897|12|232.00|2784.00|2008-03-12 04:52:20
2218|7673|1095|2051|7|40.00|280.00|2008-08-13 03:35:31
2219|2598|2431|2155|5|49.00|245.00|2008-11-25 05:56:27
2220|25061|8419|2055|26|201.00|5226.00|2008-08-17 09:37:08
2221|12408|927|1933|24|233.00|5592.00|2008-04-17 08:36:30
2222|43711|760|2067|16|92.00|1472.00|2008-08-29 02:05:11
2224|20515|7200|2080|8|60.00|480.00|2008-09-11 04:52:20
2225|24913|636|1833|14|107.00|1498.00|2008-01-07 01:33:12
2227|25871|2478|2072|8|179.00|1432.00|2008-09-03 01:45:32
2228|10459|2636|2133|7|200.00|1400.00|2008-11-03 12:26:02
2229|10262|1362|2076|2|57.00|114.00|2008-09-07 11:44:22
2230|4836|8672|2107|14|148.00|2072.00|2008-10-08 09:40:42
2231|35650|7283|1902|14|89.00|1246.00|2008-03-17 01:57:50
2232|14669|7071|1893|10|77.00|770.00|2008-03-08 04:56:45
2233|17357|2786|2099|1|70.00|70.00|2008-09-30 10:54:33
2234|36485|4453|2020|8|208.00|1664.00|2008-07-13 08:19:37
2235|8739|8569|1930|22|191.00|4202.00|2008-04-14 08:38:31
2236|49304|1638|1884|6|136.00|816.00|2008-02-27 10:00:57
2237|29936|2224|1906|24|39.00|936.00|2008-03-21 12:13:00
2238|24190|1149|2011|20|71.00|1420.00|2008-07-04 08:37:34
2239|27557|7707|2005|10|47.00|470.00|2008-06-28 01:18:36
2240|49602|7578|1863|24|121.00|2904.00|2008-02-06 04:36:12
2242|42429|7324|1926|16|158.00|2528.00|2008-04-10 08:09:13
2243|39752|270|2004|26|234.00|6084.00|2008-06-27 05:20:34
2244|37057|5601|1974|10|143.00|1430.00|2008-05-28 06:20:47
2245|37333|475|2094|18|24.00|432.00|2008-09-25 03:07:46
2246|48938|1788|2082|26|115.00|2990.00|2008-09-13 01:35:47
2247|30773|2896|1987|5|248.00|1240.00|2008-06-10 12:37:14
2248|37326|8105|2100|22|25.00|550.00|2008-10-01 12:08:44
2249|12579|4206|1861|10|225.00|2250.00|2008-02-04 03:22:32
2252|17293|6155|1861|1|197.00|197.00|2008-02-04 03:29:19
2254|18868|6552|2001|4|94.00|376.00|2008-06-24 10:36:35
2255|38554|7806|2042|12|45.00|540.00|2008-08-04 05:33:39
2257|47148|677|2063|10|98.00|980.00|2008-08-25 11:04:43
2258|1631|4331|1996|26|157.00|4082.00|2008-06-19 11:15:08
2259|26628|3467|1889|9|48.00|432.00|2008-03-04 04:57:19
2260|48969|4017|2065|26|109.00|2834.00|2008-08-27 05:52:25
2261|18434|5886|1954|3|116.00|348.00|2008-05-08 07:09:58
2262|6647|5021|2097|26|103.00|2678.00|2008-09-28 04:04:18
2263|41085|1020|1842|9|64.00|576.00|2008-01-16 01:23:33
2265|9991|4952|1934|5|160.00|800.00|2008-04-18 03:16:32
2266|5414|1888|1993|26|192.00|4992.00|2008-06-16 11:32:15
2267|16284|7052|1846|20|55.00|1100.00|2008-01-20 05:05:33
2268|34172|6039|1932|12|66.00|792.00|2008-04-16 10:22:15
2269|37360|8217|1981|28|60.00|1680.00|2008-06-04 08:52:03
2272|23115|5205|2110|9|125.00|1125.00|2008-10-11 03:47:55
2273|33470|6533|2133|6|208.00|1248.00|2008-11-03 12:23:28
2274|30030|2020|2063|16|57.00|912.00|2008-08-25 09:32:48
2275|12250|4487|1958|4|92.00|368.00|2008-05-12 06:33:05
2276|13449|3297|1914|16|175.00|2800.00|2008-03-29 01:32:38
2277|39094|2672|1913|18|174.00|3132.00|2008-03-28 11:21:59
2278|37392|6492|2076|9|25.00|225.00|2008-09-07 08:56:04
2279|30902|3630|1942|18|230.00|4140.00|2008-04-26 05:10:35
2280|26751|2760|2135|20|110.00|2200.00|2008-11-05 10:10:23
2281|39106|5147|1882|10|153.00|1530.00|2008-02-25 03:23:52
2283|7398|7097|1908|18|170.00|3060.00|2008-03-23 07:39:33
2284|12350|2829|2063|5|156.00|780.00|2008-08-25 04:00:03
2285|18135|3287|1948|22|114.00|2508.00|2008-05-02 11:13:36
2286|29653|3768|2171|16|201.00|3216.00|2008-12-11 06:48:49
2287|37645|6331|2151|22|132.00|2904.00|2008-11-21 05:43:11
2288|39546|5176|2063|28|155.00|4340.00|2008-08-25 08:14:40
2289|9338|6008|2015|10|79.00|790.00|2008-07-08 06:26:42
2290|26148|3255|1856|26|134.00|3484.00|2008-01-30 04:21:02
2291|7778|6913|1955|22|85.00|1870.00|2008-05-09 01:09:10
2292|38522|596|1915|6|26.00|156.00|2008-03-30 01:08:45
2293|23153|7720|1924|14|108.00|1512.00|2008-04-08 05:01:50
2294|26271|5045|1958|14|193.00|2702.00|2008-05-12 07:00:26
2295|32365|2575|2121|4|211.00|844.00|2008-10-22 02:18:35
2296|9858|2|2096|26|60.00|1560.00|2008-09-27 08:50:36
2297|38719|1172|1950|14|206.00|2884.00|2008-05-04 10:01:43
2298|39371|4685|1972|28|174.00|4872.00|2008-05-26 09:43:39
2299|19654|1921|2069|26|229.00|5954.00|2008-08-31 08:29:47
2300|39935|1969|2126|6|103.00|618.00|2008-10-27 05:18:11
2301|6940|5539|2061|4|151.00|604.00|2008-08-23 11:31:06
2303|37800|7355|2100|22|166.00|3652.00|2008-10-01 09:14:48
